"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","nicolasnosal.fr/109.234.164.68","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFJTCCBA2gAwIBAgISBitA8IsvIYZwkQR9QbSXCofCMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjYwMTEzMTE1NTEwWhcNMjYwNDEzMTE1NTA5WjAaMRgwFgYDVQQDEw9uaWNvbGFzbm9zYWwuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC8DtcimXPvbjYSU4J6rLWamH16sqrtmw7wIZa0VPoTGyLaRbgsOaF3YPhEG8YnginGDEEgGY/elynynUfG7l0/hn6MZo6mmbdU1ttR1ZCDQYSJ6oQNdHNCXUsTbBRCjxcZod2PGFCADEJ2s9V4/JO/ouq/TXruV11o2JljgUvV3S6zqAmpXFweXpyNIshBlh6Ft8sWeyG80cpCIbeTEolqhS1wIkgbNbV1nHQllOMGw3qjRrt9J8LMoa9Zyn8fi1rK2UqPrr5pnXiI5rho+ZxqHVE3aijMSxcsiAYnSsKZhrd8NX9D8VdhXfl2Yb2r886VP0jzTAmpS0MB51U6qMKPAgMBAAGjggJKMIICRjAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFC6MNccdk3GZ+FPM+e0fPXRuPDGoMB8GA1UdIwQYMBaAFAC1KfItjm8x6JtMrXg++tzpDNHSMDMGCCsGAQUFBwEBBCcwJTAjBggrBgEFBQcwAoYXaHR0cDovL3IxMi5pLmxlbmNyLm9yZy8wRQYDVR0RBD4wPIIUbWFpbC5uaWNvbGFzbm9zYWwuZnKCD25pY29sYXNub3NhbC5mcoITd3d3Lm5pY29sYXNub3NhbC5mcjATBgNVHSAEDDAKMAgGBmeBDAECATAuBgNVHR8EJzAlMCOgIaAfhh1odHRwOi8vcjEyLmMubGVuY3Iub3JnLzY3LmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AA5XlLzzrqk+MxssmQez95Dfm8I9cTIl3SGpJaxhxU4hAAABm7drSr8AAAQDAEcwRQIhAI0MDRkWdyvyMlax3hsKczBJQ+/YUM87bEwmo1W20vqNAiBjtJCunm8sstF+6laFDFEIghPiVEZnbtz6ueb/VGpXdwB2ANFuqaVoB35mNaA/N6XdvAOlPEESFNSIGPXpMbMjy5UEAAABm7drS5sAAAQDAEcwRQIgUX6xA8SMInu5jTjTv17XX+0d3+M1ZSh3ShCdkdm23KkCIQCPoFch95wCO/70Nu/B0LMJ2fmtn0Q2wl23eT5djRKjGTANBgkqhkiG9w0BAQsFAAOCAQEAJ9imyA6qO+SUCD2dvd6oMmd5tDSQ9oOoo2N8bjKMrhek1DXy1aMUDGU2yA51Ft9JjWSzo/S/pEpoAEjfVaAZ7hzN7CppHsXEm0j16no3iFtWvmtO+m6tPMzBx3Urt/xOZlIVPWuJF1qje2r8QBTg8xip6wYR2KPbTK3Y0G3PcTQL3AqFxLu0D5PRL78TvqmUJkYT25Xgq+0BKq4zQqhddhsIU6uKP55NuMSq6+0dqV46/VTHpyoG1RTuH/5mzz6zS8yY1jl0gE3BXblDQvZwuBRJl75yWI+BUeuExr1nltlO5W8Zhi/ax63EiZGVKO+1sPpdg7Hnnn4G35dJOOEqCQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","nicolasnosal.fr/109.234.164.68","443","OK","nicolasnosal.fr","",""
"cert_commonName_wo_SNI","nicolasnosal.fr/109.234.164.68","443","INFO","no CN field in subject","",""
"cert_subjectAltName","nicolasnosal.fr/109.234.164.68","443","INFO","mail.nicolasnosal.fr nicolasnosal.fr www.nicolasnosal.fr","",""
"cert_trust","nicolasnosal.fr/109.234.164.68","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","nicolasnosal.fr/109.234.164.68","443","OK","passed.","",""
"cert_certificatePolicies_EV","nicolasnosal.fr/109.234.164.68","443","INFO","no","",""
"cert_expirationStatus","nicolasnosal.fr/109.234.164.68","443","OK","85 >= 30 days","",""
"cert_notBefore","nicolasnosal.fr/109.234.164.68","443","INFO","2026-01-13 11:55","",""
"cert_notAfter","nicolasnosal.fr/109.234.164.68","443","OK","2026-04-13 11:55","",""
"cert_extlifeSpan","nicolasnosal.fr/109.234.164.68","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","nicolasnosal.fr/109.234.164.68","443","INFO","not present","",""
"cert_crlDistributionPoints","nicolasnosal.fr/109.234.164.68","443","INFO","http://r12.c.lencr.org/67.crl","",""
"cert_ocspURL","nicolasnosal.fr/109.234.164.68","443","INFO","--","",""
"OCSP_stapling","nicolasnosal.fr/109.234.164.68","443","INFO","not offered","",""
"cert_mustStapleExtension","nicolasnosal.fr/109.234.164.68","443","INFO","--","",""
"DNS_CAArecord","nicolasnosal.fr/109.234.164.68","443","LOW","--","",""
"certificate_transparency","nicolasnosal.fr/109.234.164.68","443","OK","yes (certificate extension)","",""
"certs_countServer","nicolasnosal.fr/109.234.164.68","443","INFO","2","",""
"certs_list_ordering_problem","nicolasnosal.fr/109.234.164.68","443","INFO","no","",""
"cert_caIssuers","nicolasnosal.fr/109.234.164.68","443","INFO","R12 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","nicolasnosal.fr/109.234.164.68","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFBjCCAu6gAwIBAgIRAMISMktwqbSRcdxA9+KFJjwwDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjQwMzEzMDAwMDAwWhcNMjcwMzEyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDUjEyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2pgodK2+lP474B7i5Ut1qywSf+2nAzJ+Npfs6DGPpRONC5kuHs0BUT1M5ShuCVUxqqUiXXL0LQfCTUA83wEjuXg39RplMjTmhnGdBO+ECFu9AhqZ66YBAJpzkG2Pogeg0JfT2kVhgTU9FPnEwF9q3AuWGrCf4yrqvSrWmMebcas7dA8827JgvlpLThjp2ypzXIlhZZ7+7Tymy05v5J75AEaz/xlNKmOzjmbGGIVwx1Blbzt05UiDDwhYXS0jnV6j/ujbAKHS9OMZTfLuevYnnuXNnC2i8n+cF63vEzc50bTILEHWhsDp7CH4WRt/uTp8n1wBnWIEwii9Cq08yhDsGwIDAQABo4H4MIH1MA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEFBQcDAgYIKwYBBQUHAwEwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUALUp8i2ObzHom0yteD763OkM0dIwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAI910AnPanZIZTKS3rVEyIV29BWEjAK/duuz8eL5boSoVpHhkkv34eoAeEiPdZLj5EZ7G2ArIK+gzhTlRQ1q4FKGpPPaFBSpqV/xbUb5UlAXQOnkHn3mFVj+qYv87/WeY+Bm4sN3Ox8BhyaU7UAQ3LeZ7N1X01xxQe4wIAAE3JVLUCiHmZL+qoCUtgYIFPgcg350QMUIWgxPXNGEncT921ne7nluI02V8pLUmClqXOsCwULw+PVOZCB7qOMxxMBoCUeL2Ll4oMpOSr5pJCpLN3tRA2s6P1KLs9TSrVhOk+7LX28NMUlIusQ/nxLJID0RhAeFtPjyOCOscQBA53+NRjSCak7P4A5jX7ppmkcJECL+S0i3kXVUy5Me5BbrU8973jZNv/ax6+ZK6TM8jWmimL6of6OrX7ZU6E2WqazzsFrLG3o2kySbzlhSgJ81Cl4tv3SbYiYXnJExKQvzf83DYotox3f0fwv7xln1A2ZLplCb0O+l/AK0YE0DS2FPxSAHi0iwMfW2nNHJrXcY3LLHD77gRgje4Eveubi2xxa+Nmk/hmhLdIETiVDFanoCrMVIpQ59XWHkzdFmoHXHBV7oibVjGSO7ULSQ7MJ1Nz51phuDJSgAIU7A0zrLnOrAj/dfrlEWRhCvAgbuwLZX1A2sjNjXoPOHbsPiy+lO1KF8/XY7\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","nicolasnosal.fr/109.234.164.68","443","INFO","131FCE7784016899A5A00203A9EFC80F18EBBD75580717EDC1553580930836EC","",""
"intermediate_cert_notBefore <#1>","nicolasnosal.fr/109.234.164.68","443","INFO","2024-03-13 00:00","",""
"intermediate_cert_notAfter <#1>","nicolasnosal.fr/109.234.164.68","443","OK","2027-03-12 23:59","",""
"intermediate_cert_expiration <#1>","nicolasnosal.fr/109.234.164.68","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","nicolasnosal.fr/109.234.164.68","443","INFO","R12 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","nicolasnosal.fr/109.234.164.68","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","nicolasnosal.fr/109.234.164.68","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","nicolasnosal.fr/109.234.164.68","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","nicolasnosal.fr/109.234.164.68","443","INFO","1768699621","",""
"HSTS","nicolasnosal.fr/109.234.164.68","443","LOW","not offered","",""
"HPKP","nicolasnosal.fr/109.234.164.68","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","nicolasnosal.fr/109.234.164.68","443","INFO","o2switch-PowerBoost-v3","",""
"banner_application","nicolasnosal.fr/109.234.164.68","443","INFO","No application banner found","",""
"cookie_count","nicolasnosal.fr/109.234.164.68","443","INFO","0 at '/'","",""
"security_headers","nicolasnosal.fr/109.234.164.68","443","MEDIUM","--","",""
"banner_reverseproxy","nicolasnosal.fr/109.234.164.68","443","INFO","--","","CWE-200"
"heartbleed","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","nicolasnosal.fr/109.234.164.68","443","OK","supported","","CWE-310"
"secure_client_renego","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","nicolasnosal.fr/109.234.164.68","443","MEDIUM","potentially VULNERABLE, br gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","nicolasnosal.fr/109.234.164.68","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","nicolasnosal.fr/109.234.164.68","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=2D40E2A873BC03ABCF8177B0010F6A84322867B45CAA3CCD466E80811666BABF","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","nicolasnosal.fr/109.234.164.68","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","nicolasnosal.fr/109.234.164.68","443","LOW","potentially vulnerable, uses obsolete TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","nicolasnosal.fr/109.234.164.68","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","nicolasnosal.fr/109.234.164.68","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win81","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_winphone81","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","nicolasnosal.fr/109.234.164.68","443","INFO","No connection","",""
"clientsimulation-java_80442","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","nicolasnosal.fr/109.234.164.68","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","nicolasnosal.fr/109.234.164.68","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","nicolasnosal.fr/109.234.164.68","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","nicolasnosal.fr/109.234.164.68","443","INFO","100","",""
"protocol_support_score_weighted","nicolasnosal.fr/109.234.164.68","443","INFO","30","",""
"key_exchange_score","nicolasnosal.fr/109.234.164.68","443","INFO","90","",""
"key_exchange_score_weighted","nicolasnosal.fr/109.234.164.68","443","INFO","27","",""
"cipher_strength_score","nicolasnosal.fr/109.234.164.68","443","INFO","60","",""
"cipher_strength_score_weighted","nicolasnosal.fr/109.234.164.68","443","INFO","24","",""
"final_score","nicolasnosal.fr/109.234.164.68","443","INFO","81","",""
"overall_grade","nicolasnosal.fr/109.234.164.68","443","OK","A+","",""
